"Section","Group","FlyID","Sex","Trial.Type","Odor","Tastant","PER"
"B",3,19,"female","Trial #2","Amyl Acetate","None",0
"B",3,19,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,19,"female","Trial #4","Amyl Acetate","None",1
"B",3,19,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,19,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,19,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,19,"female","Trial #8","Amyl Acetate","None",1
"B",3,20,"female","Baseline","None","Water",0
"B",3,20,"female","Baseline","None","5% sucorse",1
"B",3,20,"female","Baseline","None","1 mM AITC",0
"B",3,20,"female","Trial #1","Plain Air","None",0
"B",3,20,"female","Trial #2","Amyl Acetate","None",0
"B",3,20,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,20,"female","Trial #4","Amyl Acetate","None",0
"B",3,20,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,20,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,20,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,20,"female","Trial #8","Amyl Acetate","None",1
"B",3,21,"female","Baseline","None","Water",0
"B",3,21,"female","Baseline","None","5% sucorse",1
"B",3,21,"female","Baseline","None","1 mM AITC",0
"B",3,21,"female","Trial #1","Plain Air","None",0
"B",3,21,"female","Trial #2","Amyl Acetate","None",0
"B",3,21,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,21,"female","Trial #4","Amyl Acetate","None",0
"B",3,22,"female","Baseline","None","Water",1
"B",3,22,"female","Baseline","None","5% sucorse",1
"B",3,22,"female","Baseline","None","1 mM AITC",0
"B",3,22,"female","Trial #1","Plain Air","None",0
"B",3,22,"female","Trial #2","Amyl Acetate","None",0
"B",3,22,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,22,"female","Trial #4","Amyl Acetate","None",0
"B",3,22,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,22,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,22,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,22,"female","Trial #8","Amyl Acetate","None",1
"B",3,23,"female","Baseline","None","Water",0
"B",3,23,"female","Baseline","None","5% sucorse",1
"B",3,23,"female","Baseline","None","1 mM AITC",0
"B",3,23,"female","Trial #1","Plain Air","None",0
"B",3,23,"female","Trial #2","Amyl Acetate","None",0
"B",3,23,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,23,"female","Trial #4","Amyl Acetate","None",1
"B",3,23,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,23,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,23,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,23,"female","Trial #8","Amyl Acetate","None",1
"B",3,24,"female","Baseline","None","Water",0
"B",3,24,"female","Baseline","None","5% sucorse",1
"B",3,24,"female","Baseline","None","1 mM AITC",0
"B",3,24,"female","Trial #1","Plain Air","None",0
"B",3,24,"female","Trial #2","Amyl Acetate","None",0
"B",3,24,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,24,"female","Trial #4","Amyl Acetate","None",1
"B",3,24,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,24,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,24,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,24,"female","Trial #8","Amyl Acetate","None",1
"B",3,25,"female","Baseline","None","Water",0
"B",3,25,"female","Baseline","None","5% sucorse",1
"B",3,25,"female","Baseline","None","1 mM AITC",0
"B",3,25,"female","Trial #1","Plain Air","None",0
"B",3,25,"female","Trial #2","Amyl Acetate","None",0
"B",3,25,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,25,"female","Trial #4","Amyl Acetate","None",1
"B",3,25,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,25,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,25,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,25,"female","Trial #8","Amyl Acetate","None",1
"B",3,26,"female","Baseline","None","Water",0
"B",3,27,"female","Baseline","None","Water",1
"B",3,28,"female","Baseline","None","Water",0
"B",3,28,"female","Baseline","None","5% sucorse",1
"B",3,28,"female","Baseline","None","1 mM AITC",0
"B",3,28,"female","Trial #1","Plain Air","None",0
"B",3,28,"female","Trial #2","Amyl Acetate","None",0
"B",3,28,"female","Trial #3","Amyl Acetate","5% sucorse",0
"B",3,28,"female","Trial #4","Amyl Acetate","None",0
"B",3,28,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,28,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,28,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,28,"female","Trial #8","Amyl Acetate","None",1
"B",3,29,"female","Baseline","None","Water",0
"B",3,29,"female","Baseline","None","5% sucorse",1
"B",3,29,"female","Baseline","None","1 mM AITC",0
"B",3,29,"female","Trial #1","Plain Air","None",0
"B",3,29,"female","Trial #2","Amyl Acetate","None",0
"B",3,29,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",3,29,"female","Trial #4","Amyl Acetate","None",0
"B",3,29,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",3,29,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",3,29,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",3,29,"female","Trial #8","Amyl Acetate","None",1
"B",4,1,"male","Baseline","None","Water",0
"B",4,1,"male","Baseline","None","5% sucorse",1
"B",4,1,"male","Baseline","None","1 mM AITC",0
"B",4,1,"male","Trial #1","Plain Air","None",0
"B",4,1,"male","Trial #2","Amyl Acetate","None",1
"B",4,1,"male","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,1,"male","Trial #4","Amyl Acetate","None",0
"B",4,1,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,1,"male","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,1,"male","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,1,"male","Trial #8","Amyl Acetate","None",0
"B",4,2,"male","Baseline","None","Water",0
"B",4,2,"male","Baseline","None","5% sucorse",1
"B",4,2,"male","Baseline","None","1 mM AITC",0
"B",4,2,"male","Trial #1","Plain Air","None",0
"B",4,2,"male","Trial #2","Amyl Acetate","None",0
"B",4,2,"male","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,2,"male","Trial #4","Amyl Acetate","None",0
"B",4,2,"male","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,2,"male","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,2,"male","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,2,"male","Trial #8","Amyl Acetate","None",1
"B",4,3,"male","Baseline","None","Water",1
"B",4,3,"male","Baseline","None","5% sucorse",1
"B",4,3,"male","Baseline","None","1 mM AITC",1
"B",4,3,"male","Trial #1","Plain Air","None",1
"B",4,3,"male","Trial #2","Amyl Acetate","None",1
"B",4,3,"male","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,3,"male","Trial #4","Amyl Acetate","None",0
"B",4,3,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,3,"male","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,3,"male","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,3,"male","Trial #8","Amyl Acetate","None",0
"B",4,4,"male","Baseline","None","Water",0
"B",4,4,"male","Baseline","None","5% sucorse",1
"B",4,4,"male","Baseline","None","1 mM AITC",0
"B",4,4,"male","Trial #1","Plain Air","None",0
"B",4,4,"male","Trial #2","Amyl Acetate","None",1
"B",4,4,"male","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,4,"male","Trial #4","Amyl Acetate","None",1
"B",4,4,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,4,"male","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,4,"male","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,4,"male","Trial #8","Amyl Acetate","None",0
"B",4,5,"male","Baseline","None","Water",0
"B",4,5,"male","Baseline","None","5% sucorse",1
"B",4,5,"male","Baseline","None","1 mM AITC",0
"B",4,5,"male","Trial #1","Plain Air","None",0
"B",4,5,"male","Trial #2","Amyl Acetate","None",1
"B",4,5,"male","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,5,"male","Trial #4","Amyl Acetate","None",1
"B",4,5,"male","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,5,"male","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,5,"male","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,5,"male","Trial #8","Amyl Acetate","None",1
"B",4,6,"male","Baseline","None","Water",0
"B",4,6,"male","Baseline","None","5% sucorse",0
"B",4,6,"male","Baseline","None","1 mM AITC",0
"B",4,6,"male","Trial #1","Plain Air","None",0
"B",4,6,"male","Trial #2","Amyl Acetate","None",0
"B",4,6,"male","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,6,"male","Trial #4","Amyl Acetate","None",1
"B",4,6,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,6,"male","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,6,"male","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,6,"male","Trial #8","Amyl Acetate","None",0
"B",4,7,"male","Baseline","None","Water",1
"B",4,7,"male","Baseline","None","5% sucorse",1
"B",4,7,"male","Baseline","None","1 mM AITC",1
"B",4,7,"male","Trial #1","Plain Air","None",0
"B",4,7,"male","Trial #2","Amyl Acetate","None",1
"B",4,7,"male","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,7,"male","Trial #4","Amyl Acetate","None",1
"B",4,7,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,7,"male","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,7,"male","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,7,"male","Trial #8","Amyl Acetate","None",0
"B",4,8,"male","Baseline","None","Water",0
"B",4,8,"male","Baseline","None","5% sucorse",0
"B",4,8,"male","Baseline","None","1 mM AITC",0
"B",4,8,"male","Trial #1","Plain Air","None",0
"B",4,8,"male","Trial #2","Amyl Acetate","None",0
"B",4,8,"male","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,8,"male","Trial #4","Amyl Acetate","None",0
"B",4,8,"male","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,8,"male","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,8,"male","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,8,"male","Trial #8","Amyl Acetate","None",0
"B",4,9,"female","Baseline","None","Water",0
"B",4,9,"female","Baseline","None","5% sucorse",1
"B",4,9,"female","Baseline","None","1 mM AITC",0
"B",4,9,"female","Trial #1","Plain Air","None",0
"B",4,9,"female","Trial #2","Amyl Acetate","None",0
"B",4,9,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,9,"female","Trial #4","Amyl Acetate","None",0
"B",4,9,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,9,"female","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,9,"female","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,9,"female","Trial #8","Amyl Acetate","None",0
"B",4,10,"female","Baseline","None","Water",0
"B",4,10,"female","Baseline","None","5% sucorse",1
"B",4,10,"female","Baseline","None","1 mM AITC",0
"B",4,10,"female","Trial #1","Plain Air","None",0
"B",4,10,"female","Trial #2","Amyl Acetate","None",0
"B",4,10,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,10,"female","Trial #4","Amyl Acetate","None",0
"B",4,10,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,10,"female","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,10,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,10,"female","Trial #8","Amyl Acetate","None",0
"B",4,11,"female","Baseline","None","Water",0
"B",4,11,"female","Baseline","None","5% sucorse",1
"B",4,11,"female","Baseline","None","1 mM AITC",0
"B",4,11,"female","Trial #1","Plain Air","None",0
"B",4,11,"female","Trial #2","Amyl Acetate","None",0
"B",4,11,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,11,"female","Trial #4","Amyl Acetate","None",0
"B",4,11,"female","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,11,"female","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,11,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,11,"female","Trial #8","Amyl Acetate","None",0
"B",4,12,"female","Baseline","None","Water",1
"B",4,12,"female","Baseline","None","5% sucorse",1
"B",4,12,"female","Baseline","None","1 mM AITC",0
"B",4,12,"female","Trial #1","Plain Air","None",0
"B",4,12,"female","Trial #2","Amyl Acetate","None",1
"B",4,12,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,12,"female","Trial #4","Amyl Acetate","None",0
"B",4,12,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,12,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,12,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,12,"female","Trial #8","Amyl Acetate","None",1
"B",4,13,"female","Baseline","None","Water",0
"B",4,13,"female","Baseline","None","5% sucorse",1
"B",4,13,"female","Baseline","None","1 mM AITC",0
"B",4,13,"female","Trial #1","Plain Air","None",0
"B",4,13,"female","Trial #2","Amyl Acetate","None",1
"B",4,13,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,13,"female","Trial #4","Amyl Acetate","None",1
"B",4,13,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,13,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,13,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,13,"female","Trial #8","Amyl Acetate","None",1
"B",4,14,"female","Baseline","None","Water",0
"B",4,14,"female","Baseline","None","5% sucorse",1
"B",4,14,"female","Baseline","None","1 mM AITC",1
"B",4,14,"female","Trial #1","Plain Air","None",1
"B",4,14,"female","Trial #2","Amyl Acetate","None",1
"B",4,14,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,14,"female","Trial #4","Amyl Acetate","None",1
"B",4,14,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,14,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,14,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,14,"female","Trial #8","Amyl Acetate","None",1
"B",4,15,"female","Baseline","None","Water",0
"B",4,15,"female","Baseline","None","5% sucorse",1
"B",4,15,"female","Baseline","None","1 mM AITC",0
"B",4,15,"female","Trial #1","Plain Air","None",0
"B",4,15,"female","Trial #2","Amyl Acetate","None",0
"B",4,15,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,15,"female","Trial #4","Amyl Acetate","None",0
"B",4,15,"female","Trial #5","Amyl Acetate","5% sucorse",1
"B",4,15,"female","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,15,"female","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,15,"female","Trial #8","Amyl Acetate","None",1
"B",4,16,"female","Baseline","None","Water",1
"B",4,16,"female","Baseline","None","5% sucorse",1
"B",4,16,"female","Baseline","None","1 mM AITC",0
"B",4,16,"female","Trial #1","Plain Air","None",0
"B",4,16,"female","Trial #2","Amyl Acetate","None",1
"B",4,16,"female","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,16,"female","Trial #4","Amyl Acetate","None",0
"B",4,16,"female","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,16,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,16,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,16,"female","Trial #8","Amyl Acetate","None",0
"B",4,17,"female","Baseline","None","Water",0
"B",4,17,"female","Baseline","None","5% sucorse",0
"B",4,17,"female","Baseline","None","1 mM AITC",0
"B",4,17,"female","Trial #1","Plain Air","None",0
"B",4,17,"female","Trial #2","Amyl Acetate","None",0
"B",4,17,"female","Trial #3","Amyl Acetate","5% sucorse",1
"B",4,17,"female","Trial #4","Amyl Acetate","None",1
"B",4,17,"female","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,17,"female","Trial #6","Amyl Acetate","5% sucorse",0
"B",4,17,"female","Trial #7","Amyl Acetate","5% sucorse",1
"B",4,17,"female","Trial #8","Amyl Acetate","None",0
"B",4,18,"female","Baseline","None","Water",0
"B",4,18,"female","Baseline","None","5% sucorse",1
"B",4,18,"female","Baseline","None","1 mM AITC",0
"B",4,18,"female","Trial #1","Plain Air","None",0
"B",4,18,"female","Trial #2","Amyl Acetate","None",0
"B",4,18,"female","Trial #3","Amyl Acetate","5% sucorse",0
"B",4,18,"female","Trial #4","Amyl Acetate","None",0
"B",4,18,"female","Trial #5","Amyl Acetate","5% sucorse",0
"B",4,18,"female","Trial #6","Amyl Acetate","5% sucorse",1
"B",4,18,"female","Trial #7","Amyl Acetate","5% sucorse",0
"B",4,18,"female","Trial #8","Amyl Acetate","None",0
"C",2,1,"female","Baseline","None","Water",0
"C",2,1,"female","Baseline","None","5% sucorse",1
"C",2,1,"female","Baseline","None","1 mM AITC",0
"C",2,1,"female","Trial #1","Plain Air","None",0
"C",2,1,"female","Trial #2","Amyl Acetate","None",0
"C",2,1,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,1,"female","Trial #4","Amyl Acetate","None",1
"C",2,1,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,1,"female","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,1,"female","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,1,"female","Trial #8","Amyl Acetate","None",0
"C",2,2,"female","Baseline","None","Water",0
"C",2,2,"female","Baseline","None","5% sucorse",1
"C",2,2,"female","Baseline","None","1 mM AITC",1
"C",2,2,"female","Trial #1","Plain Air","None",0
"C",2,2,"female","Trial #2","Amyl Acetate","None",0
"C",2,2,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,2,"female","Trial #4","Amyl Acetate","None",0
"C",2,2,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,2,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,2,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,2,"female","Trial #8","Amyl Acetate","None",1
"C",2,3,"female","Baseline","None","Water",0
"C",2,3,"female","Baseline","None","5% sucorse",1
"C",2,3,"female","Baseline","None","1 mM AITC",0
"C",2,3,"female","Trial #1","Plain Air","None",0
"C",2,3,"female","Trial #2","Amyl Acetate","None",0
"C",2,3,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,3,"female","Trial #4","Amyl Acetate","None",0
"C",2,3,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,3,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,3,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,3,"female","Trial #8","Amyl Acetate","None",1
"C",2,4,"female","Baseline","None","Water",1
"C",2,4,"female","Baseline","None","5% sucorse",1
"C",2,4,"female","Baseline","None","1 mM AITC",1
"C",2,4,"female","Trial #1","Plain Air","None",1
"C",2,4,"female","Trial #2","Amyl Acetate","None",0
"C",2,4,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,4,"female","Trial #4","Amyl Acetate","None",1
"C",2,4,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,4,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,4,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,4,"female","Trial #8","Amyl Acetate","None",1
"C",2,5,"female","Baseline","None","Water",0
"C",2,5,"female","Baseline","None","5% sucorse",1
"C",2,5,"female","Baseline","None","1 mM AITC",0
"C",2,5,"female","Trial #1","Plain Air","None",0
"C",2,5,"female","Trial #2","Amyl Acetate","None",0
"C",2,5,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,5,"female","Trial #4","Amyl Acetate","None",0
"C",2,5,"female","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,5,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,5,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,5,"female","Trial #8","Amyl Acetate","None",0
"C",2,6,"female","Baseline","None","Water",0
"C",2,6,"female","Baseline","None","5% sucorse",1
"C",2,6,"female","Baseline","None","1 mM AITC",0
"C",2,6,"female","Trial #1","Plain Air","None",0
"C",2,6,"female","Trial #2","Amyl Acetate","None",1
"C",2,6,"female","Trial #3","Amyl Acetate","5% sucorse",0
"C",2,6,"female","Trial #4","Amyl Acetate","None",1
"C",2,6,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,6,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,6,"female","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,6,"female","Trial #8","Amyl Acetate","None",0
"C",2,7,"female","Baseline","None","Water",0
"C",2,7,"female","Baseline","None","5% sucorse",1
"C",2,7,"female","Baseline","None","1 mM AITC",0
"C",2,7,"female","Trial #1","Plain Air","None",0
"C",2,7,"female","Trial #2","Amyl Acetate","None",0
"C",2,7,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,7,"female","Trial #4","Amyl Acetate","None",0
"C",2,7,"female","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,7,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,7,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,7,"female","Trial #8","Amyl Acetate","None",0
"C",2,8,"female","Baseline","None","Water",1
"C",2,8,"female","Baseline","None","5% sucorse",1
"C",2,8,"female","Baseline","None","1 mM AITC",1
"C",2,8,"female","Trial #1","Plain Air","None",0
"C",2,8,"female","Trial #2","Amyl Acetate","None",0
"C",2,8,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,8,"female","Trial #4","Amyl Acetate","None",1
"C",2,8,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,8,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,8,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,8,"female","Trial #8","Amyl Acetate","None",1
"C",2,9,"female","Baseline","None","Water",1
"C",2,9,"female","Baseline","None","5% sucorse",0
"C",2,9,"female","Baseline","None","1 mM AITC",0
"C",2,9,"female","Trial #1","Plain Air","None",0
"C",2,9,"female","Trial #2","Amyl Acetate","None",0
"C",2,9,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,9,"female","Trial #4","Amyl Acetate","None",1
"C",2,9,"female","Trial #5","Amyl Acetate","5% sucorse",0
"C",2,9,"female","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,9,"female","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,9,"female","Trial #8","Amyl Acetate","None",0
"C",2,10,"female","Baseline","None","Water",0
"C",2,10,"female","Baseline","None","5% sucorse",1
"C",2,10,"female","Baseline","None","1 mM AITC",1
"C",2,10,"female","Trial #1","Plain Air","None",0
"C",2,10,"female","Trial #2","Amyl Acetate","None",1
"C",2,10,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,10,"female","Trial #4","Amyl Acetate","None",0
"C",2,10,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,10,"female","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,10,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,10,"female","Trial #8","Amyl Acetate","None",1
"C",2,11,"female","Baseline","None","Water",0
"C",2,11,"female","Baseline","None","5% sucorse",1
"C",2,11,"female","Baseline","None","1 mM AITC",0
"C",2,11,"female","Trial #1","Plain Air","None",0
"C",2,11,"female","Trial #2","Amyl Acetate","None",0
"C",2,11,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,11,"female","Trial #4","Amyl Acetate","None",0
"C",2,11,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,11,"female","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,11,"female","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,11,"female","Trial #8","Amyl Acetate","None",0
"C",2,12,"female","Baseline","None","Water",1
"C",2,12,"female","Baseline","None","5% sucorse",0
"C",2,12,"female","Baseline","None","1 mM AITC",0
"C",2,12,"female","Trial #1","Plain Air","None",0
"C",2,12,"female","Trial #2","Amyl Acetate","None",0
"C",2,12,"female","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,12,"female","Trial #4","Amyl Acetate","None",0
"C",2,12,"female","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,12,"female","Trial #6","Amyl Acetate","5% sucorse",0
"C",2,12,"female","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,12,"female","Trial #8","Amyl Acetate","None",0
"C",2,13,"male","Baseline","None","Water",1
"C",2,13,"male","Baseline","None","5% sucorse",1
"C",2,13,"male","Baseline","None","1 mM AITC",0
"C",2,13,"male","Trial #1","Plain Air","None",0
"C",2,13,"male","Trial #2","Amyl Acetate","None",1
"C",2,13,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,13,"male","Trial #4","Amyl Acetate","None",1
"C",2,13,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,13,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,13,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,13,"male","Trial #8","Amyl Acetate","None",0
"C",2,14,"male","Baseline","None","Water",0
"C",2,14,"male","Baseline","None","5% sucorse",1
"C",2,14,"male","Baseline","None","1 mM AITC",0
"C",2,14,"male","Trial #1","Plain Air","None",1
"C",2,14,"male","Trial #2","Amyl Acetate","None",0
"C",2,14,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,14,"male","Trial #4","Amyl Acetate","None",0
"C",2,14,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,14,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,14,"male","Trial #7","Amyl Acetate","5% sucorse",0
"C",2,14,"male","Trial #8","Amyl Acetate","None",0
"C",2,15,"male","Baseline","None","Water",0
"C",2,15,"male","Baseline","None","5% sucorse",1
"C",2,15,"male","Baseline","None","1 mM AITC",1
"C",2,15,"male","Trial #1","Plain Air","None",0
"C",2,15,"male","Trial #2","Amyl Acetate","None",0
"C",2,15,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,15,"male","Trial #4","Amyl Acetate","None",1
"C",2,15,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,15,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,15,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,15,"male","Trial #8","Amyl Acetate","None",0
"C",2,16,"male","Baseline","None","Water",0
"C",2,16,"male","Baseline","None","5% sucorse",1
"C",2,16,"male","Baseline","None","1 mM AITC",1
"C",2,16,"male","Trial #1","Plain Air","None",0
"C",2,16,"male","Trial #2","Amyl Acetate","None",0
"C",2,16,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,16,"male","Trial #4","Amyl Acetate","None",1
"C",2,16,"male","Trial #5","Amyl Acetate","5% sucorse",1
"C",2,16,"male","Trial #6","Amyl Acetate","5% sucorse",1
"C",2,16,"male","Trial #7","Amyl Acetate","5% sucorse",1
"C",2,16,"male","Trial #8","Amyl Acetate","None",0
"C",2,17,"male","Baseline","None","Water",0
"C",2,17,"male","Baseline","None","5% sucorse",1
"C",2,17,"male","Baseline","None","1 mM AITC",1
"C",2,17,"male","Trial #1","Plain Air","None",0
"C",2,17,"male","Trial #2","Amyl Acetate","None",0
"C",2,17,"male","Trial #3","Amyl Acetate","5% sucorse",1
"C",2,17,"male","Trial #4","Amyl Acetate","None",0
